timestamp,action,symbol,price,extra_info
2025-08-07 21:57:29,buy,USDJPY,143.25,test
2025-08-07 22:39:00,buy,ETHUSDT,3847.12,from TradingView
2025-08-07 22:39:48,buy,ETHUSDT,3857.14,from TradingView
2025-08-07 23:06:17,sell,ETHUSDT,1899.99,PowerShell test
2025-08-07 23:16:54,sell,ETHUSDT,1899.99,PowerShell test
2025-08-07 23:24:39,buy,ETHUSDT,3829.68,from TradingView
2025-08-13 21:03:53,alert,ETHUSDT,4691.99,
2025-08-13 21:04:00,alert,ETHUSDT,4692.90,
2025-08-13 21:04:22,alert,ETHUSDT,4689.91,
2025-08-13 21:13:00,alert,ETHUSDT,4679.17,
2025-08-13 21:14:20,alert,ETHUSDT,4686.24,
2025-08-13 21:18:00,alert,ETHUSDT,4691.20,
2025-08-13 21:21:29,alert,ETHUSDT,4699.11,
